Time,Amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
242,407.7598249271618,0.2385348684098404,0.8775549382018579,-1.4002794858668717,-1.911625993699781,0.9271288477467043,0.11501030627530508,-1.4389220030117504,0.5419453481655842,0.5660542671993222,0.698482581735147,1.6856446112746226,1.1573829684508075,0.6655275750789145,0.2428517778631051,1.0411201157853263,-0.9685874461183832,-3.2314344240604647,-0.942230975620523,-0.3334066791432247,-1.9747487723449646,-0.9063487009189749,1.3707818618652197,-0.13499009619966523,-0.3409918248544188,-0.4630589543398715,1.5499912612313012,-1.8151682102017768,-0.544581333279049,0
243,138.7760691424096,-0.42510901342767765,-0.2536646300821111,0.5388371698624471,-0.5655345305323973,-0.31795967802531233,-0.4975881922310319,-0.4266898720996469,-0.26254157187924515,0.2100527798233559,1.0993147908459437,1.2958643356134978,1.1536570529035934,-0.546995031591015,2.634006350766243,0.6976092952259656,-0.6660844447490493,1.0858061786617093,1.843243381567362,-0.4354058658191855,0.4411040393720591,1.2094918716248153,1.4295871935214246,-0.6724296162306622,-2.5741919893845524,0.618321339944962,-1.3678447425521387,1.2914195099547507,1.0239894220927592,0
244,427.32506316886526,-2.2811775720546144,0.3188827915557247,1.3074337015261592,-1.2905754165570928,-0.32886613813224397,0.0958078450865455,0.15931565730619301,0.14779853637210277,0.023907696507932966,-0.6071981704252127,-0.28386385416948223,-0.9044573621366331,-1.111885426405008,2.6093658082053888,-0.6212519671381629,-1.6445121958677542,2.0980933906507366,0.4603945155098015,-0.3123894460422615,0.0404249096445831,-0.4628095569228198,-1.2432651529104781,1.2666436591297623,-0.9948616131563903,-1.8419459833727982,-1.9281495446775212,1.1539551289342818,-0.41368874664954663,0
245,374.1608580216545,1.4516082004194375,0.004512582044406318,1.0214790407703285,0.5857826250090532,-0.5642090071018154,0.8826868549157805,-0.986998820666804,-0.36544474333638766,0.09343267645309956,0.213753379296661,-0.008232460351448721,-1.8503411390808542,0.12521568665684418,-1.0675137123617149,-0.33389569343317244,-0.34314747932112444,-0.30643800646216096,1.0208518294683588,-0.6186004698581633,0.615640250772557,-0.35069791820708623,0.12380089153800118,-0.5075380612721635,0.03211682522117721,0.8401847789493251,0.4392161290347532,-0.3833524371969429,-0.011153857850952797,0
246,132.12187923539327,0.31766302606251695,0.5248212360945113,-2.1038021299125913,1.2198584587433443,0.394566095963774,0.8357105063659857,0.5311569175507723,-0.8906258784280353,0.818726157538862,-1.4493172482320855,0.09173041595645985,0.0582440093517798,0.01529676869566933,-0.7654903077574325,-0.5057170401438523,0.21386153880060155,0.9423079634251417,0.039525272944354255,0.6211871493805875,-1.6939377690344082,-1.9617994525771327,-0.632508527249855,0.33085856622920146,-2.595878301459926,1.131441746250454,-1.4581099949829324,0.7195860908723842,0.027739772030422296,0
247,219.0389095627805,-1.442249260780474,0.5172950802037191,0.6882572845986201,0.7010984776297655,1.1936937724434782,-0.16265731054686605,0.8739279605972897,0.5738403689338916,0.08471348246035805,-1.4258048751284897,0.6876285486791593,0.8652626615218321,-0.5717000036182455,-1.2678223257528531,0.9549602142503262,-1.1044114492993582,0.5391604332293728,0.8750491376414545,0.46954404982736103,0.6556687826522093,1.0176554029650249,0.733919129485218,1.0322603590034807,-1.1283710778006626,-0.3274372202259678,-0.37791413060528006,-0.6115703877565776,-0.7681099814327933,0
248,175.18744774337213,-0.3917598366100983,-0.5448026330114403,-1.1180444109517051,-0.3809803057565182,1.1186532170050691,-0.6273901117658183,-0.5776231586639834,-0.790313905644789,1.435865256766306,0.7492715001881569,1.8849454694577994,0.8192861227829306,1.9336634468607365,-0.9181374721123147,0.618378990450286,1.676412817782862,-0.7838905159769137,-1.5986380014037205,0.7501947415000967,-0.5173133445908473,0.11104317678187707,0.09620608487198547,-1.8583073293318224,0.3987052558850372,-0.20623610123868982,-0.06066758404374388,-1.3161452271000524,-2.2009000435373562,0
249,298.42654454263635,1.074371389612961,1.915703940691961,0.7441500841720211,-0.5043893050017562,-1.9306320474514946,-1.0878631791561193,0.5915921183696521,-0.3769028861973698,1.8947541719544085,-0.05084449964476601,-1.2726089927952409,-0.09680802572620824,0.8216137273876896,0.43233542321194296,-0.9099631828005036,-0.2049875048381513,0.21058321832128557,-0.13660613123919693,-0.12754860949167263,0.6402100142460277,-1.0786368689687216,-0.03646177650274243,-0.44773470034710544,1.3216528534389096,1.0402122130798914,0.5299895357115294,1.031279297056567,-1.2955560166693314,0
250,170.97249980924124,0.9421237196435882,-0.10798615882872012,0.09022824681893957,0.3012510850892978,-1.0621733055141562,1.6496535124086675,-2.08677800977854,0.24788310111568912,-0.5727119719719561,-1.9748002031587408,1.1664880036877372,0.18823263492268444,0.40101224413998515,1.0540430682391357,-0.06714831597662511,-1.3047215792794928,1.499249502397125,0.8780523772193504,0.6161715763119664,-0.9482723706304252,0.9087323152316701,-2.6308972738775696,0.3957221540615712,0.9561920987506837,1.927891071278474,-1.6832151493786818,-2.659807668812522,0.45240415530173256,0
251,1.8676631820239709,-0.6385115909560292,0.13555478818184044,0.8532991670339098,-1.889376804464596,-1.1299313715543016,0.925654751695588,-0.5946935939975054,0.2920701580320895,-1.4330431884936725,0.4057619791762226,0.8351240423940702,-0.29312198280975754,-0.20260234827668003,1.9211057614795177,-1.3775179463880627,0.4011038210028612,-0.6819202148538466,-0.4773942727800529,-0.9638091684152567,0.7517838866388348,-0.6777592572773197,0.2860813532317148,-0.43398914744245426,-1.7740941397642267,-0.5255863252776773,0.13240680506679506,0.5210129036031983,0.7138852344470634,0
252,42.48189098219074,1.9746869204390192,0.37851712458341935,-0.3417249744788375,1.3164975291437422,0.3559371716685175,0.1287105713715501,0.06888690409788574,1.2021382080545082,-1.1614687027984822,-2.1489659468071474,1.7367858947934804,-0.20720214011851418,0.602050933519793,-0.05901277637719279,-0.5013410707465467,1.9624091210790904,-1.5281429843771148,0.1701119711943969,-0.853485153699676,0.4360117688357397,-0.01132785925668894,0.6665452149428165,0.5483068562155881,-1.518342743220222,-0.9315457666413074,2.0592756348544676,0.34583365777838176,0.036099693071962,0
253,48.5148627304069,0.651997849064009,-0.4890368678817876,0.30061987219437813,-1.0475628980890745,-0.41297812879214213,-2.108437624723659,0.9315745018081775,0.27186295104013364,-0.8646809779435047,-0.08576253178189135,-0.4552142020866122,-2.123796426834354,-1.2321213938597073,-0.4840841517516592,-3.2976329915973137,-1.0179847055007278,0.6377164133677595,-0.9715632631227763,-1.475433445972556,1.3441863782374963,0.042649079085443735,-0.976247297458135,0.3958983245771982,0.9126547354965691,-0.46407859521878836,-1.2859392882182208,0.23126905287097047,-0.3978246166658568,0
254,479.4895709963112,-0.5164820055062109,0.6082306767843483,0.8988040076082294,-0.17093079387919813,-0.04103392732275386,-0.8459459319261831,-0.07313207159582849,0.05297855320807379,-0.430791011168974,0.06573844844818355,1.9124253038078278,1.5488169834600194,1.3269162240280354,-1.2175820257417391,-0.45623008281747773,-0.36914803077315833,-0.9522750943928063,-0.2777101398477494,0.011785061610172285,-0.2508141960455576,0.5340656663584278,1.4273079443890024,1.9457349221748044,0.8916691462167808,0.24116015904206795,0.7866675104543005,-0.6268245554399976,0.46817565536752925,0
255,185.51443793776568,-1.4483384325452908,0.3301344364501373,0.41094056411999347,-0.6651725328367831,-1.435142835069671,-0.02933308924572506,-0.24291141441131545,-0.642112492001268,2.0825057685644897,0.5568585631072143,1.7137843504003352,0.09743734648336966,1.4817183315941345,1.002520353926899,0.01856053308369578,0.1388587754374615,-2.2976576962817354,0.03761933315279801,0.2517994630009197,-0.5349433272889861,0.3262627474127529,0.01733518307894757,-0.5934516622132764,1.3129379562437105,-0.7032902459510176,1.0622590062920685,-0.5785472146637811,-1.781454479581046,0
256,123.00604807952087,2.036559973548133,-0.6017134422616515,0.8844571377614902,0.3531513731883727,0.0667744623782969,-0.26815275454538395,-1.0414867683833993,0.4909349327592027,-1.5426375898516898,0.7078819097435963,0.08926957159909703,-1.6152194338188823,1.1927326730780434,1.512068089146747,0.37967115651998384,0.3933521390560073,-2.3971406271320004,-2.013174710076655,-0.161317832824826,0.011029512538189323,0.4535124914571885,-0.8281979889558835,-1.9952988728408914,1.3629332011784812,0.490791775359508,-0.559253679253491,-0.47408707215807155,1.1855928741064325,0
257,13.135498623071229,1.5197956966340267,-0.5550836658412323,-0.42332404292285875,-0.9653374553815137,0.4799914726876705,-1.5386965451946142,-1.7770133100564511,1.3234761959110122,0.3940300622333353,0.8716255459247584,1.1183939859122287,-0.2201022800328574,1.5904217874437967,1.0930658960710464,-0.9990816091747564,0.2534396175076535,-0.3444720818056469,-0.30952804619775276,-0.14863264791925063,0.20966000656302505,0.418472996653526,1.326456523479031,-0.5622426480092257,0.3756115072496521,-0.19913299109713395,2.282069326982788,-1.3010207092264385,-0.8495644069196564,0
258,242.97473911971784,0.4461521695903669,-0.7797155719178823,2.0825547795540955,0.2348994289612648,-0.9194649567344907,0.8290158615560516,0.09911830346887093,0.8448568234204131,0.5362674614279879,-1.4481844793724816,-0.12816988908987278,0.9845128214255221,1.9313498493699295,0.5246228789752113,0.9256250682195175,-2.1068053544180807,0.2757987259106678,-1.1939384334499568,-0.10830027108047766,0.5112580977155493,1.182520146057182,0.9565104772085053,-3.3864425451582316,0.06494560844734468,-0.27456322803798483,-1.293854731615005,0.5826552376934102,0.6241250822743208,0
259,291.11927564794604,-0.6612204252771813,-0.9093605448568711,0.16542445357501606,-1.1893653342814143,-0.3621468194242426,-1.2603682148052513,0.6527357370827115,-3.1062475566142345,0.475167379253843,0.973322082712572,-1.2285207003988121,0.4335585962226637,0.28565328021897646,0.969579165910796,0.8808349288109293,0.7352084903040442,-2.075056164409601,0.27849312758624295,0.3308974050815779,-0.9218634740625388,-1.3730204185523236,0.19404262555826424,0.14147000577603092,-0.8888963802097786,-0.5804436316367337,-0.059636559194974806,-1.2746837277256422,1.766687695346576,0
260,342.68787776537647,0.2697923897925935,0.5710566934361112,0.07899065210872563,-0.021157337463435358,-1.2672866199247215,-0.13574706707784834,-0.3695689225433875,0.10251512827099066,-2.9470511402067183,-1.3176566831967986,0.09020273489507419,2.098112370124585,-0.8492391693230084,0.33307419978825237,0.6731277765259577,-0.6916405328170908,1.4183497848249418,-0.7623007105601509,-0.3533674335600943,-0.8188978767809268,0.8278957790915856,-0.11675699280355707,0.603476802242358,1.1214945503106462,-1.5020258794203398,-0.7904034378765037,-1.0414928329484305,-0.23340071432495255,0
261,234.85831061878477,0.573757919729381,2.4953775121034636,-0.044118868797388806,-0.6441896378122274,0.21840006673390755,0.7900274971151914,-1.5837314872574935,-0.5983667696531426,-1.4690844385380517,0.8570223184631044,-1.4366191238864543,0.2851187385398764,-0.18002103364990804,-0.14718919402401112,1.8114503466764889,2.0390704491726948,-0.8419781671386284,-0.007348840650338039,1.9206193182677918,2.2005592105325986,0.9515098123884473,1.9698979120763938,-0.7356863631226276,0.5785042666399233,0.01902744565577265,0.5691722046557943,-0.25186525978645996,0.6568505780370337,0
262,466.8845656793435,1.0903818257683604,0.44105335013588015,-0.1527264333661579,-0.18760506031319196,-0.3844770662417269,-0.7268299189904192,0.15318616130998214,-0.35804534096512997,1.22116439146565,-0.3597596745612873,-1.07974770776109,0.31641837205423823,-0.07081197585743287,0.1674323995335435,0.16870394972955527,0.8978823529360653,-1.8001115972221893,0.7958192828621202,0.08479087932541639,-0.2238586289307395,-0.5033076791883773,-0.050461339799186426,0.39405938000463175,-0.4267395027508769,-0.5835276713494506,-1.4598943237225739,1.0184951259255544,-1.8337318742350472,0
263,479.57674995076667,1.4079257779713392,1.158146468191385,0.690497991976921,0.7751914960050331,0.8687592534465661,-0.35034087870275094,-0.5382022649169985,-0.168116108323494,-0.47865814008670626,0.8649529279128795,-0.5140056503137992,0.6189053517547185,0.9815931022772052,0.09606471556071311,-1.6884404277626426,1.4621331035054868,-0.6098623438211287,0.4798162510464132,2.1946691517625867,0.21967329372533637,1.291226683620323,1.60249951269927,0.058372018386700045,-1.739338322536424,-0.5072320426041278,1.0117414690127293,-0.8622013473690511,0.21133186846927632,0
264,475.0047185359319,0.7438380843878782,-1.0834524604841358,2.3210490155279206,0.7949896751053719,-0.9705934274064829,0.24680127852431832,-1.8744967096703045,0.8447972492209821,-1.7418465997904216,0.17971333327164893,0.028558660974923256,-0.43177316996531523,-0.7407742454550704,0.7442709705168162,0.3350389004764868,-1.15490051028602,-0.29515787588853165,0.23026098997967306,0.6555513777219752,2.7865292695960315,-0.8351438894593516,-0.9929284653733439,0.3874324494437051,-1.0731008621637825,1.0424046199080397,0.7174560699764283,-0.7052696723529834,0.8394123048149098,0
265,441.3436419217318,-0.22926902043897837,0.4190866581753632,-2.142549323155445,-1.6333515190190788,0.6137788812382693,0.48823930432120055,0.5284356250926836,0.44131510267016727,1.4080349326595185,-0.6492495082359018,-0.9513879373336209,0.8980968374484705,0.06138641360502454,-0.29738839787471566,-1.735708273990181,-1.973604112199058,-0.8232941382214789,1.156429402318485,1.1423940776892414,-0.559104903767474,0.6192183775512136,-1.298467776375165,0.4279455182674994,2.638058984365753,1.7606711952805234,-1.0356915325780272,-0.7197683858545828,-1.9525343433361741,0
266,2.9523426645290396,-2.3051515762460526,-0.9265856195623069,0.4908341954302828,-1.6751778932042538,-1.3630834874284001,-0.8171853791335083,0.2904184330449303,1.1041565580652677,0.6123945221675733,-0.7802340116859328,0.16581340139239334,0.11853052410448643,0.9072710297733869,0.2100201712473626,0.27557534648105947,-0.17898430461153758,-0.35283031050615554,0.8178221904984637,-0.7376482327715461,-0.780210845230164,-1.012326055512003,-1.0861947393695577,-0.2585703736150954,-0.7135179818167354,0.3594562461045782,0.9549071215027548,2.3268609515515024,-2.087983041518549,0
267,361.9675150706571,-0.5157933696331614,0.7124256237540851,-0.5218992099955417,-0.5113937872129537,-0.9788214425199024,0.3298292639749445,1.4716477300164847,-1.107784258134875,0.08501191171357371,2.0635913322291746,-0.9980347129832446,0.6237045854583823,1.4695484468129465,-0.038159103327935116,0.06324087183254756,-0.03534213116955288,0.8678051945063289,0.32909414697669476,0.036452858125939,2.0020620616839864,-1.2922297932970068,0.7359200466206844,-1.2513574831177903,-1.2758729077039954,0.003986786360899747,-0.5248151103111486,0.767338955286612,-0.6132023382078822,0
268,426.09092809835886,0.022454724058195652,-1.279625193607226,1.3336972753746301,0.7010054109603574,0.09892285697973396,-1.8715398312339797,-0.6872830870931199,1.4116125096897285,0.630822379251784,-1.820588637049549,1.6510366414821558,-0.2907422721296864,-0.4493961908237456,1.4050018733443934,0.5464208156886564,-0.4885288024751683,-2.5731230115866373,2.7009634855682534,0.4191538707281516,-0.6032735249902982,0.8110560655212994,-1.1920275845108743,-0.24629315890498577,-1.9441745703004292,1.1384035792022071,1.1358646832469148,0.48908943756628437,1.0612557101502698,0
269,440.81838150147445,-3.0563423896741653,1.4090691592543751,-0.600229071620119,-0.3078651922175523,0.6668418906855109,-1.2427169683317725,-1.6276703827116956,0.40766580564792,-0.3364836290629923,0.03603947328597232,0.6774887225594074,0.42678799740708634,-0.323577712959836,1.0943410220080108,-1.3676432795665738,-0.03437450255125391,1.4814580341753647,-0.03525380528843809,-0.5603203927604922,0.2002274155239433,-1.139829181915004,0.455853824548721,1.3886745671201026,-1.0956263498010095,1.4208757466953528,1.712431291462515,0.47001137514080815,-0.5232062629134833,0
270,116.61414247921437,1.4247584421018749,-0.674308191901595,0.4693687794711353,0.7482993852038287,-1.1320878311326186,-2.8748407503461144,1.8974929296944076,-1.1971925143184101,0.21559780535855694,2.2914881244393537,-0.03838212121268643,0.9552484138570434,1.45503609795269,0.521048365310499,-0.5601788994073404,0.3912215487028885,-0.3433464523194406,-0.05180410472264992,-0.08752409994808696,-2.0645622225007316,0.775071177326268,-0.6891848849982882,-0.1933510265326806,0.42964852943313864,-0.1294337216428117,0.47296792436793084,1.9790651134493307,0.2429260950953075,0
